
[1;4;93mStarting Polypolish polish[0m [2m(2026-07-26 23:08:19)[0m
[2m    Polypolish is a tool for polishing genome assemblies with short reads.
Unlike other tools in this category, Polypolish uses SAM files where each read
has been aligned to all possible locations (not just a single best location).
This allows it to repair errors in repeat regions that other alignment-based
polishers cannot fix.[0m
  estimated pre-polishing sequence accuracy: 99.9233% (Q31.15)

Polishing contig_808 (20,542 bp):
  mean read depth: 1.7x
  7,335 bp have a depth of zero (64.2927% coverage)
  17 positions changed (0.0828% of total positions)
  estimated pre-polishing sequence accuracy: 99.9172% (Q30.82)

Polishing contig_809 (19,865 bp):
  mean read depth: 2.4x
  4,927 bp have a depth of zero (75.1976% coverage)
  43 positions changed (0.2165% of total positions)
  estimated pre-polishing sequence accuracy: 99.7835% (Q26.65)

Polishing contig_81 (20,695 bp):
  mean read depth: 2.6x
  4,521 bp have a depth of zero (78.1541% coverage)
  31 positions changed (0.1498% of total positions)
  estimated pre-polishing sequence accuracy: 99.8502% (Q28.25)

Polishing contig_810 (18,270 bp):
  mean read depth: 3.0x
  5,778 bp have a depth of zero (68.3744% coverage)
  93 positions changed (0.5090% of total positions)
  estimated pre-polishing sequence accuracy: 99.4910% (Q22.93)

Polishing contig_811 (11,533 bp):
  mean read depth: 17.7x
  2,481 bp have a depth of zero (78.4878% coverage)
  48 positions changed (0.4162% of total positions)
  estimated pre-polishing sequence accuracy: 99.5838% (Q23.81)

Polishing contig_812 (71,373 bp):
  mean read depth: 4.3x
  4,673 bp have a depth of zero (93.4527% coverage)
  690 positions changed (0.9668% of total positions)
  estimated pre-polishing sequence accuracy: 99.0332% (Q20.15)

Polishing contig_813 (27,323 bp):
  mean read depth: 1.5x
  8,674 bp have a depth of zero (68.2539% coverage)
  15 positions changed (0.0549% of total positions)
  estimated pre-polishing sequence accuracy: 99.9451% (Q32.60)

Polishing contig_814 (22,719 bp):
  mean read depth: 2.5x
  4,775 bp have a depth of zero (78.9823% coverage)
  49 positions changed (0.2157% of total positions)
  estimated pre-polishing sequence accuracy: 99.7843% (Q26.66)

Polishing contig_815 (15,804 bp):
  mean read depth: 2.9x
  2,961 bp have a depth of zero (81.2642% coverage)
  38 positions changed (0.2404% of total positions)
  estimated pre-polishing sequence accuracy: 99.7596% (Q26.19)

Polishing contig_816 (4,139 bp):
  mean read depth: 1.7x
  867 bp have a depth of zero (79.0529% coverage)
  5 positions changed (0.1208% of total positions)
  estimated pre-polishing sequence accuracy: 99.8792% (Q29.18)

Polishing contig_817 (59,695 bp):
  mean read depth: 2.7x
  10,657 bp have a depth of zero (82.1476% coverage)
  163 positions changed (0.2731% of total positions)
  estimated pre-polishing sequence accuracy: 99.7269% (Q25.64)

Polishing contig_818 (5,868 bp):
  mean read depth: 2.7x
  281 bp have a depth of zero (95.2113% coverage)
  8 positions changed (0.1363% of total positions)
  estimated pre-polishing sequence accuracy: 99.8637% (Q28.65)

Polishing contig_819 (3,794 bp):
  mean read depth: 11.7x
  41 bp have a depth of zero (98.9193% coverage)
  32 positions changed (0.8434% of total positions)
  estimated pre-polishing sequence accuracy: 99.1566% (Q20.74)

Polishing contig_82 (29,083 bp):
  mean read depth: 1.6x
  8,856 bp have a depth of zero (69.5492% coverage)
  22 positions changed (0.0756% of total positions)
  estimated pre-polishing sequence accuracy: 99.9244% (Q31.21)

Polishing contig_820 (7,810 bp):
  mean read depth: 2.9x
  2,256 bp have a depth of zero (71.1140% coverage)
  47 positions changed (0.6018% of total positions)
  estimated pre-polishing sequence accuracy: 99.3982% (Q22.21)

Polishing contig_821 (18,768 bp):
  mean read depth: 1.6x
  5,873 bp have a depth of zero (68.7074% coverage)
  24 positions changed (0.1279% of total positions)
  estimated pre-polishing sequence accuracy: 99.8721% (Q28.93)

Polishing contig_822 (24,879 bp):
  mean read depth: 1.4x
  10,000 bp have a depth of zero (59.8055% coverage)
  12 positions changed (0.0482% of total positions)
  estimated pre-polishing sequence accuracy: 99.9518% (Q33.17)

Polishing contig_823 (9,667 bp):
  mean read depth: 1.7x
  2,476 bp have a depth of zero (74.3871% coverage)
  8 positions changed (0.0828% of total positions)
  estimated pre-polishing sequence accuracy: 99.9172% (Q30.82)

Polishing contig_824 (19,782 bp):
  mean read depth: 1.7x
  7,757 bp have a depth of zero (60.7876% coverage)
  41 positions changed (0.2073% of total positions)
  estimated pre-polishing sequence accuracy: 99.7927% (Q26.83)

Polishing contig_825 (33,771 bp):
  mean read depth: 4.1x
  2,336 bp have a depth of zero (93.0828% coverage)
  174 positions changed (0.5152% of total positions)
  estimated pre-polishing sequence accuracy: 99.4848% (Q22.88)

Polishing contig_826 (9,146 bp):
  mean read depth: 8.3x
  1,219 bp have a depth of zero (86.6718% coverage)
  75 positions changed (0.8200% of total positions)
  estimated pre-polishing sequence accuracy: 99.1800% (Q20.86)

Polishing contig_827 (10,816 bp):
  mean read depth: 2.0x
  3,532 bp have a depth of zero (67.3447% coverage)
  20 positions changed (0.1849% of total positions)
  estimated pre-polishing sequence accuracy: 99.8151% (Q27.33)

Polishing contig_828 (20,170 bp):
  mean read depth: 5.3x
  2,582 bp have a depth of zero (87.1988% coverage)
  218 positions changed (1.0808% of total positions)
  estimated pre-polishing sequence accuracy: 98.9192% (Q19.66)

Polishing contig_829 (24,744 bp):
  mean read depth: 1.4x
  7,977 bp have a depth of zero (67.7619% coverage)
  11 positions changed (0.0445% of total positions)
  estimated pre-polishing sequence accuracy: 99.9555% (Q33.52)

Polishing contig_83 (10,703 bp):
  mean read depth: 2.3x
  2,095 bp have a depth of zero (80.4260% coverage)
  29 positions changed (0.2710% of total positions)
  estimated pre-polishing sequence accuracy: 99.7290% (Q25.67)

Polishing contig_830 (11,724 bp):
  mean read depth: 3.8x
  1,100 bp have a depth of zero (90.6175% coverage)
  82 positions changed (0.6994% of total positions)
  estimated pre-polishing sequence accuracy: 99.3006% (Q21.55)

Polishing contig_831 (14,218 bp):
  mean read depth: 0.9x
  6,621 bp have a depth of zero (53.4323% coverage)
  0 positions changed (0.0000% of total positions)
  estimated pre-polishing sequence accuracy: 100.0000% (Q∞)

Polishing contig_832 (35,811 bp):
  mean read depth: 4.4x
  3,787 bp have a depth of zero (89.4250% coverage)
  262 positions changed (0.7316% of total positions)
  estimated pre-polishing sequence accuracy: 99.2684% (Q21.36)

Polishing contig_833 (18,761 bp):
  mean read depth: 1.6x
  5,931 bp have a depth of zero (68.3865% coverage)
  18 positions changed (0.0959% of total positions)
  estimated pre-polishing sequence accuracy: 99.9041% (Q30.18)

Polishing contig_834 (14,252 bp):
  mean read depth: 3.1x
  4,983 bp have a depth of zero (65.0365% coverage)
  112 positions changed (0.7859% of total positions)
  estimated pre-polishing sequence accuracy: 99.2141% (Q21.05)

Polishing contig_835 (51,325 bp):
  mean read depth: 1.8x
  15,008 bp have a depth of zero (70.7589% coverage)
  75 positions changed (0.1461% of total positions)
  estimated pre-polishing sequence accuracy: 99.8539% (Q28.35)

Polishing contig_836 (17,330 bp):
  mean read depth: 2.2x
  3,703 bp have a depth of zero (78.6324% coverage)
  34 positions changed (0.1962% of total positions)
  estimated pre-polishing sequence accuracy: 99.8038% (Q27.07)

Polishing contig_837 (50,275 bp):
  mean read depth: 4.6x
  4,867 bp have a depth of zero (90.3192% coverage)
  417 positions changed (0.8294% of total positions)
  estimated pre-polishing sequence accuracy: 99.1706% (Q20.81)

Polishing contig_838 (6,403 bp):
  mean read depth: 2.6x
  1,266 bp have a depth of zero (80.2280% coverage)
  24 positions changed (0.3748% of total positions)
  estimated pre-polishing sequence accuracy: 99.6252% (Q24.26)

Polishing contig_839 (39,758 bp):
  mean read depth: 4.9x
  2,916 bp have a depth of zero (92.6656% coverage)
  362 positions changed (0.9105% of total positions)
  estimated pre-polishing sequence accuracy: 99.0895% (Q20.41)

Polishing contig_84 (11,815 bp):
  mean read depth: 0.5x
  8,126 bp have a depth of zero (31.2230% coverage)
  3 positions changed (0.0254% of total positions)
  estimated pre-polishing sequence accuracy: 99.9746% (Q35.95)

Polishing contig_840 (19,950 bp):
  mean read depth: 1.2x
  8,930 bp have a depth of zero (55.2381% coverage)
  8 positions changed (0.0401% of total positions)
  estimated pre-polishing sequence accuracy: 99.9599% (Q33.97)

Polishing contig_841 (12,499 bp):
  mean read depth: 3.3x
  1,067 bp have a depth of zero (91.4633% coverage)
  67 positions changed (0.5360% of total positions)
  estimated pre-polishing sequence accuracy: 99.4640% (Q22.71)

Polishing contig_842 (4,961 bp):
  mean read depth: 13.0x
  23 bp have a depth of zero (99.5364% coverage)
  38 positions changed (0.7660% of total positions)
  estimated pre-polishing sequence accuracy: 99.2340% (Q21.16)

Polishing contig_843 (32,136 bp):
  mean read depth: 1.2x
  13,234 bp have a depth of zero (58.8188% coverage)
  13 positions changed (0.0405% of total positions)
  estimated pre-polishing sequence accuracy: 99.9595% (Q33.93)

Polishing contig_844 (36,582 bp):
  mean read depth: 4.8x
  4,950 bp have a depth of zero (86.4688% coverage)
  428 positions changed (1.1700% of total positions)
  estimated pre-polishing sequence accuracy: 98.8300% (Q19.32)

Polishing contig_845 (10,746 bp):
  mean read depth: 2.3x
  2,064 bp have a depth of zero (80.7929% coverage)
  17 positions changed (0.1582% of total positions)
  estimated pre-polishing sequence accuracy: 99.8418% (Q28.01)

Polishing contig_846 (3,009 bp):
  mean read depth: 1.1x
  1,104 bp have a depth of zero (63.3101% coverage)
  1 position changed (0.0332% of total positions)
  estimated pre-polishing sequence accuracy: 99.9668% (Q34.78)

Polishing contig_847 (13,849 bp):
  mean read depth: 2.4x
  3,561 bp have a depth of zero (74.2870% coverage)
  39 positions changed (0.2816% of total positions)
  estimated pre-polishing sequence accuracy: 99.7184% (Q25.50)

Polishing contig_848 (4,604 bp):
  mean read depth: 0.5x
  2,895 bp have a depth of zero (37.1199% coverage)
  0 positions changed (0.0000% of total positions)
  estimated pre-polishing sequence accuracy: 100.0000% (Q∞)

Polishing contig_849 (24,997 bp):
  mean read depth: 1.5x
  9,258 bp have a depth of zero (62.9636% coverage)
  12 positions changed (0.0480% of total positions)
  estimated pre-polishing sequence accuracy: 99.9520% (Q33.19)

Polishing contig_85 (10,174 bp):
  mean read depth: 2.2x
  1,678 bp have a depth of zero (83.5070% coverage)
  18 positions changed (0.1769% of total positions)
  estimated pre-polishing sequence accuracy: 99.8231% (Q27.52)

Polishing contig_850 (6,999 bp):
  mean read depth: 3.6x
  1,076 bp have a depth of zero (84.6264% coverage)
  76 positions changed (1.0859% of total positions)
  estimated pre-polishing sequence accuracy: 98.9141% (Q19.64)

Polishing contig_852 (4,330 bp):
  mean read depth: 8.1x
  1,027 bp have a depth of zero (76.2818% coverage)
  41 positions changed (0.9469% of total positions)
  estimated pre-polishing sequence accuracy: 99.0531% (Q20.24)

Polishing contig_854 (52,342 bp):
  mean read depth: 2.6x
  12,838 bp have a depth of zero (75.4729% coverage)
  169 positions changed (0.3229% of total positions)
  estimated pre-polishing sequence accuracy: 99.6771% (Q24.91)

Polishing contig_855 (48,662 bp):
  mean read depth: 3.6x
  7,485 bp have a depth of zero (84.6184% coverage)
  293 positions changed (0.6021% of total positions)
  estimated pre-polishing sequence accuracy: 99.3979% (Q22.20)

Polishing contig_856 (33,751 bp):
  mean read depth: 4.8x
  2,572 bp have a depth of zero (92.3795% coverage)
  329 positions changed (0.9748% of total positions)
  estimated pre-polishing sequence accuracy: 99.0252% (Q20.11)

Polishing contig_857 (33,901 bp):
  mean read depth: 2.1x
  10,926 bp have a depth of zero (67.7709% coverage)
  58 positions changed (0.1711% of total positions)
  estimated pre-polishing sequence accuracy: 99.8289% (Q27.67)

Polishing contig_858 (41,811 bp):
  mean read depth: 1.8x
  11,728 bp have a depth of zero (71.9500% coverage)
  56 positions changed (0.1339% of total positions)
  estimated pre-polishing sequence accuracy: 99.8661% (Q28.73)

Polishing contig_859 (27,585 bp):
  mean read depth: 1.8x
  7,453 bp have a depth of zero (72.9817% coverage)
  28 positions changed (0.1015% of total positions)
  estimated pre-polishing sequence accuracy: 99.8985% (Q29.94)

Polishing contig_86 (19,635 bp):
  mean read depth: 2.7x
  3,495 bp have a depth of zero (82.2002% coverage)
  85 positions changed (0.4329% of total positions)
  estimated pre-polishing sequence accuracy: 99.5671% (Q23.64)

Polishing contig_860 (69,194 bp):
  mean read depth: 4.2x
  11,419 bp have a depth of zero (83.4971% coverage)
  413 positions changed (0.5969% of total positions)
  estimated pre-polishing sequence accuracy: 99.4031% (Q22.24)

Polishing contig_861 (15,546 bp):
  mean read depth: 3.8x
  3,432 bp have a depth of zero (77.9236% coverage)
  136 positions changed (0.8748% of total positions)
  estimated pre-polishing sequence accuracy: 99.1252% (Q20.58)

Polishing contig_862 (12,257 bp):
  mean read depth: 1.1x
  5,199 bp have a depth of zero (57.5834% coverage)
  4 positions changed (0.0326% of total positions)
  estimated pre-polishing sequence accuracy: 99.9674% (Q34.86)

Polishing contig_863 (20,820 bp):
  mean read depth: 3.8x
  3,536 bp have a depth of zero (83.0163% coverage)
  144 positions changed (0.6916% of total positions)
  estimated pre-polishing sequence accuracy: 99.3084% (Q21.60)

Polishing contig_864 (7,749 bp):
  mean read depth: 0.7x
  4,730 bp have a depth of zero (38.9599% coverage)
  4 positions changed (0.0516% of total positions)
  estimated pre-polishing sequence accuracy: 99.9484% (Q32.87)

Polishing contig_866 (18,669 bp):
  mean read depth: 3.9x
  2,947 bp have a depth of zero (84.2145% coverage)
  113 positions changed (0.6053% of total positions)
  estimated pre-polishing sequence accuracy: 99.3947% (Q22.18)

Polishing contig_867 (92,255 bp):
  mean read depth: 5.7x
  4,698 bp have a depth of zero (94.9076% coverage)
  730 positions changed (0.7913% of total positions)
  estimated pre-polishing sequence accuracy: 99.2087% (Q21.02)

Polishing contig_869 (25,522 bp):
  mean read depth: 2.0x
  8,068 bp have a depth of zero (68.3881% coverage)
  71 positions changed (0.2782% of total positions)
  estimated pre-polishing sequence accuracy: 99.7218% (Q25.56)

Polishing contig_87 (12,934 bp):
  mean read depth: 2.8x
  2,253 bp have a depth of zero (82.5808% coverage)
  34 positions changed (0.2629% of total positions)
  estimated pre-polishing sequence accuracy: 99.7371% (Q25.80)

Polishing contig_870 (33,926 bp):
  mean read depth: 4.6x
  5,880 bp have a depth of zero (82.6682% coverage)
  323 positions changed (0.9521% of total positions)
  estimated pre-polishing sequence accuracy: 99.0479% (Q20.21)

Polishing contig_871 (14,638 bp):
  mean read depth: 1.5x
  5,530 bp have a depth of zero (62.2216% coverage)
  23 positions changed (0.1571% of total positions)
  estimated pre-polishing sequence accuracy: 99.8429% (Q28.04)

Polishing contig_872 (49,291 bp):
  mean read depth: 1.8x
  12,420 bp have a depth of zero (74.8027% coverage)
  54 positions changed (0.1096% of total positions)
  estimated pre-polishing sequence accuracy: 99.8904% (Q29.60)

Polishing contig_873 (14,436 bp):
  mean read depth: 4.5x
  1,250 bp have a depth of zero (91.3411% coverage)
  84 positions changed (0.5819% of total positions)
  estimated pre-polishing sequence accuracy: 99.4181% (Q22.35)

Polishing contig_874 (13,951 bp):
  mean read depth: 1.8x
  4,965 bp have a depth of zero (64.4112% coverage)
  39 positions changed (0.2795% of total positions)
  estimated pre-polishing sequence accuracy: 99.7205% (Q25.54)

Polishing contig_875 (14,138 bp):
  mean read depth: 1.1x
  6,849 bp have a depth of zero (51.5561% coverage)
  12 positions changed (0.0849% of total positions)
  estimated pre-polishing sequence accuracy: 99.9151% (Q30.71)

Polishing contig_876 (51,225 bp):
  mean read depth: 1.4x
  16,935 bp have a depth of zero (66.9400% coverage)
  30 positions changed (0.0586% of total positions)
  estimated pre-polishing sequence accuracy: 99.9414% (Q32.32)

Polishing contig_877 (24,454 bp):
  mean read depth: 4.2x
  4,328 bp have a depth of zero (82.3015% coverage)
  196 positions changed (0.8015% of total positions)
  estimated pre-polishing sequence accuracy: 99.1985% (Q20.96)

Polishing contig_878 (12,045 bp):
  mean read depth: 4.2x
  1,825 bp have a depth of zero (84.8485% coverage)
  105 positions changed (0.8717% of total positions)
  estimated pre-polishing sequence accuracy: 99.1283% (Q20.60)

Polishing contig_879 (15,250 bp):
  mean read depth: 4.2x
  2,739 bp have a depth of zero (82.0393% coverage)
  168 positions changed (1.1016% of total positions)
  estimated pre-polishing sequence accuracy: 98.8984% (Q19.58)

Polishing contig_88 (20,293 bp):
  mean read depth: 3.2x
  4,840 bp have a depth of zero (76.1494% coverage)
  154 positions changed (0.7589% of total positions)
  estimated pre-polishing sequence accuracy: 99.2411% (Q21.20)

Polishing contig_880 (5,293 bp):
  mean read depth: 12.3x
  1,388 bp have a depth of zero (73.7767% coverage)
  34 positions changed (0.6424% of total positions)
  estimated pre-polishing sequence accuracy: 99.3576% (Q21.92)

Polishing contig_881 (23,812 bp):
  mean read depth: 1.5x
  6,338 bp have a depth of zero (73.3832% coverage)
  17 positions changed (0.0714% of total positions)
  estimated pre-polishing sequence accuracy: 99.9286% (Q31.46)

Polishing contig_882 (25,332 bp):
  mean read depth: 4.5x
  3,631 bp have a depth of zero (85.6664% coverage)
  192 positions changed (0.7579% of total positions)
  estimated pre-polishing sequence accuracy: 99.2421% (Q21.20)

Polishing contig_883 (17,281 bp):
  mean read depth: 4.0x
  2,109 bp have a depth of zero (87.7958% coverage)
  84 positions changed (0.4861% of total positions)
  estimated pre-polishing sequence accuracy: 99.5139% (Q23.13)

Polishing contig_884 (11,532 bp):
  mean read depth: 1.3x
  4,428 bp have a depth of zero (61.6025% coverage)
  10 positions changed (0.0867% of total positions)
  estimated pre-polishing sequence accuracy: 99.9133% (Q30.62)

Polishing contig_885 (23,845 bp):
  mean read depth: 2.5x
  4,249 bp have a depth of zero (82.1808% coverage)
  62 positions changed (0.2600% of total positions)
  estimated pre-polishing sequence accuracy: 99.7400% (Q25.85)

Polishing contig_886 (5,946 bp):
  mean read depth: 3.1x
  546 bp have a depth of zero (90.8174% coverage)
  34 positions changed (0.5718% of total positions)
  estimated pre-polishing sequence accuracy: 99.4282% (Q22.43)

Polishing contig_887 (34,526 bp):
  mean read depth: 2.9x
  5,574 bp have a depth of zero (83.8556% coverage)
  84 positions changed (0.2433% of total positions)
  estimated pre-polishing sequence accuracy: 99.7567% (Q26.14)

Polishing contig_888 (146,551 bp):
  mean read depth: 5.8x
  4,870 bp have a depth of zero (96.6769% coverage)
  1,410 positions changed (0.9621% of total positions)
  estimated pre-polishing sequence accuracy: 99.0379% (Q20.17)

Polishing contig_889 (3,766 bp):
  mean read depth: 1.3x
  1,074 bp have a depth of zero (71.4817% coverage)
  0 positions changed (0.0000% of total positions)
  estimated pre-polishing sequence accuracy: 100.0000% (Q∞)

Polishing contig_89 (17,110 bp):
  mean read depth: 1.4x
  7,402 bp have a depth of zero (56.7387% coverage)
  20 positions changed (0.1169% of total positions)
  estimated pre-polishing sequence accuracy: 99.8831% (Q29.32)

Polishing contig_890 (13,593 bp):
  mean read depth: 3.0x
  2,169 bp have a depth of zero (84.0433% coverage)
  60 positions changed (0.4414% of total positions)
  estimated pre-polishing sequence accuracy: 99.5586% (Q23.55)

Polishing contig_891 (15,964 bp):
  mean read depth: 0.7x
  9,328 bp have a depth of zero (41.5685% coverage)
  0 positions changed (0.0000% of total positions)
  estimated pre-polishing sequence accuracy: 100.0000% (Q∞)

Polishing contig_892 (41,798 bp):
  mean read depth: 1.6x
  13,773 bp have a depth of zero (67.0487% coverage)
  34 positions changed (0.0813% of total positions)
  estimated pre-polishing sequence accuracy: 99.9187% (Q30.90)

Polishing contig_893 (16,142 bp):
  mean read depth: 1.0x
  8,272 bp have a depth of zero (48.7548% coverage)
  4 positions changed (0.0248% of total positions)
  estimated pre-polishing sequence accuracy: 99.9752% (Q36.06)

Polishing contig_894 (9,203 bp):
  mean read depth: 2.0x
  2,512 bp have a depth of zero (72.7046% coverage)
  12 positions changed (0.1304% of total positions)
  estimated pre-polishing sequence accuracy: 99.8696% (Q28.85)

Polishing contig_895 (7,136,817 bp):
  mean read depth: 17.3x
  41 bp have a depth of zero (99.9994% coverage)
  21,580 positions changed (0.3024% of total positions)
  estimated pre-polishing sequence accuracy: 99.6976% (Q25.19)

Polishing contig_896 (20,798 bp):
  mean read depth: 3.2x
  5,410 bp have a depth of zero (73.9879% coverage)
  162 positions changed (0.7789% of total positions)
  estimated pre-polishing sequence accuracy: 99.2211% (Q21.09)

Polishing contig_897 (11,555 bp):
  mean read depth: 4.6x
  874 bp have a depth of zero (92.4362% coverage)
  104 positions changed (0.9000% of total positions)
  estimated pre-polishing sequence accuracy: 99.1000% (Q20.46)

Polishing contig_898 (27,003 bp):
  mean read depth: 3.6x
  5,185 bp have a depth of zero (80.7984% coverage)
  138 positions changed (0.5111% of total positions)
  estimated pre-polishing sequence accuracy: 99.4889% (Q22.92)

Polishing contig_899 (13,351 bp):
  mean read depth: 3.7x
  299 bp have a depth of zero (97.7605% coverage)
  60 positions changed (0.4494% of total positions)
  estimated pre-polishing sequence accuracy: 99.5506% (Q23.47)

Polishing contig_9 (703,252 bp):
  mean read depth: 8.1x
  4,351 bp have a depth of zero (99.3813% coverage)
  3,741 positions changed (0.5320% of total positions)
  estimated pre-polishing sequence accuracy: 99.4680% (Q22.74)

Polishing contig_90 (75,134 bp):
  mean read depth: 4.6x
  7,529 bp have a depth of zero (89.9792% coverage)
  679 positions changed (0.9037% of total positions)
  estimated pre-polishing sequence accuracy: 99.0963% (Q20.44)

Polishing contig_900 (6,125 bp):
  mean read depth: 2.6x
  935 bp have a depth of zero (84.7347% coverage)
  17 positions changed (0.2776% of total positions)
  estimated pre-polishing sequence accuracy: 99.7224% (Q25.57)

Polishing contig_901 (12,932 bp):
  mean read depth: 1.6x
  3,625 bp have a depth of zero (71.9688% coverage)
  7 positions changed (0.0541% of total positions)
  estimated pre-polishing sequence accuracy: 99.9459% (Q32.67)

Polishing contig_902 (4,120 bp):
  mean read depth: 1.4x
  1,518 bp have a depth of zero (63.1553% coverage)
  1 position changed (0.0243% of total positions)
  estimated pre-polishing sequence accuracy: 99.9757% (Q36.15)

Polishing contig_903 (27,942 bp):
  mean read depth: 1.3x
  9,911 bp have a depth of zero (64.5301% coverage)
  15 positions changed (0.0537% of total positions)
  estimated pre-polishing sequence accuracy: 99.9463% (Q32.70)

Polishing contig_904 (14,875 bp):
  mean read depth: 1.8x
  5,679 bp have a depth of zero (61.8218% coverage)
  31 positions changed (0.2084% of total positions)
  estimated pre-polishing sequence accuracy: 99.7916% (Q26.81)

Polishing contig_905 (14,750 bp):
  mean read depth: 2.6x
  3,044 bp have a depth of zero (79.3627% coverage)
  35 positions changed (0.2373% of total positions)
  estimated pre-polishing sequence accuracy: 99.7627% (Q26.25)

Polishing contig_906 (31,645 bp):
  mean read depth: 2.5x
  7,237 bp have a depth of zero (77.1307% coverage)
  76 positions changed (0.2402% of total positions)
  estimated pre-polishing sequence accuracy: 99.7598% (Q26.19)

Polishing contig_907 (75,813 bp):
  mean read depth: 4.3x
  6,609 bp have a depth of zero (91.2825% coverage)
  673 positions changed (0.8877% of total positions)
  estimated pre-polishing sequence accuracy: 99.1123% (Q20.52)

Polishing contig_908 (3,270 bp):
  mean read depth: 3.6x
  727 bp have a depth of zero (77.7676% coverage)
  16 positions changed (0.4893% of total positions)
  estimated pre-polishing sequence accuracy: 99.5107% (Q23.10)

Polishing contig_909 (55,063 bp):
  mean read depth: 3.7x
  5,834 bp have a depth of zero (89.4049% coverage)
  437 positions changed (0.7936% of total positions)
  estimated pre-polishing sequence accuracy: 99.2064% (Q21.00)

Polishing contig_91 (23,143 bp):
  mean read depth: 1.3x
  9,057 bp have a depth of zero (60.8651% coverage)
  14 positions changed (0.0605% of total positions)
  estimated pre-polishing sequence accuracy: 99.9395% (Q32.18)

Polishing contig_910 (9,032 bp):
  mean read depth: 12.3x
  134 bp have a depth of zero (98.5164% coverage)
  82 positions changed (0.9079% of total positions)
  estimated pre-polishing sequence accuracy: 99.0921% (Q20.42)

Polishing contig_911 (11,806 bp):
  mean read depth: 1.0x
  5,397 bp have a depth of zero (54.2860% coverage)
  0 positions changed (0.0000% of total positions)
  estimated pre-polishing sequence accuracy: 100.0000% (Q∞)

Polishing contig_912 (7,360 bp):
  mean read depth: 3.0x
  590 bp have a depth of zero (91.9837% coverage)
  35 positions changed (0.4755% of total positions)
  estimated pre-polishing sequence accuracy: 99.5245% (Q23.23)

Polishing contig_913 (2,847 bp):
  mean read depth: 14.1x
  26 bp have a depth of zero (99.0868% coverage)
  15 positions changed (0.5269% of total positions)
  estimated pre-polishing sequence accuracy: 99.4731% (Q22.78)

Polishing contig_914 (4,803 bp):
  mean read depth: 11.1x
  81 bp have a depth of zero (98.3136% coverage)
  29 positions changed (0.6038% of total positions)
  estimated pre-polishing sequence accuracy: 99.3962% (Q22.19)

Polishing contig_915 (45,257 bp):
  mean read depth: 2.3x
  9,860 bp have a depth of zero (78.2133% coverage)
  116 positions changed (0.2563% of total positions)
  estimated pre-polishing sequence accuracy: 99.7437% (Q25.91)

Polishing contig_916 (30,550 bp):
  mean read depth: 3.5x
  7,013 bp have a depth of zero (77.0442% coverage)
  233 positions changed (0.7627% of total positions)
  estimated pre-polishing sequence accuracy: 99.2373% (Q21.18)

Polishing contig_917 (14,894 bp):
  mean read depth: 2.6x
  2,879 bp have a depth of zero (80.6701% coverage)
  59 positions changed (0.3961% of total positions)
  estimated pre-polishing sequence accuracy: 99.6039% (Q24.02)

Polishing contig_918 (13,853 bp):
  mean read depth: 3.2x
  2,089 bp have a depth of zero (84.9202% coverage)
  83 positions changed (0.5991% of total positions)
  estimated pre-polishing sequence accuracy: 99.4009% (Q22.22)

Polishing contig_919 (117,097 bp):
  mean read depth: 5.6x
  4,662 bp have a depth of zero (96.0187% coverage)
  1,166 positions changed (0.9958% of total positions)
  estimated pre-polishing sequence accuracy: 99.0042% (Q20.02)

Polishing contig_92 (51,329 bp):
  mean read depth: 2.2x
  13,735 bp have a depth of zero (73.2412% coverage)
  115 positions changed (0.2240% of total positions)
  estimated pre-polishing sequence accuracy: 99.7760% (Q26.50)

Polishing contig_920 (14,410 bp):
  mean read depth: 3.0x
  2,314 bp have a depth of zero (83.9417% coverage)
  66 positions changed (0.4580% of total positions)
  estimated pre-polishing sequence accuracy: 99.5420% (Q23.39)

Polishing contig_921 (13,976 bp):
  mean read depth: 2.2x
  1,723 bp have a depth of zero (87.6717% coverage)
  20 positions changed (0.1431% of total positions)
  estimated pre-polishing sequence accuracy: 99.8569% (Q28.44)

Polishing contig_922 (12,492 bp):
  mean read depth: 4.2x
  1,131 bp have a depth of zero (90.9462% coverage)
  135 positions changed (1.0807% of total positions)
  estimated pre-polishing sequence accuracy: 98.9193% (Q19.66)

Polishing contig_923 (9,225 bp):
  mean read depth: 4.1x
  1,668 bp have a depth of zero (81.9187% coverage)
  77 positions changed (0.8347% of total positions)
  estimated pre-polishing sequence accuracy: 99.1653% (Q20.78)

Polishing contig_924 (9,987 bp):
  mean read depth: 1.8x
  4,634 bp have a depth of zero (53.5997% coverage)
  32 positions changed (0.3204% of total positions)
  estimated pre-polishing sequence accuracy: 99.6796% (Q24.94)

Polishing contig_925 (42,574 bp):
  mean read depth: 1.7x
  11,520 bp have a depth of zero (72.9412% coverage)
  46 positions changed (0.1080% of total positions)
  estimated pre-polishing sequence accuracy: 99.8920% (Q29.66)

Polishing contig_926 (28,240 bp):
  mean read depth: 3.0x
  3,456 bp have a depth of zero (87.7620% coverage)
  101 positions changed (0.3576% of total positions)
  estimated pre-polishing sequence accuracy: 99.6424% (Q24.47)

